date,cloud,DO,pH
2021-03-11,4.834138,7.683721698,8.328631111
2021-03-11,0.080057,7.683010364,8.519745989
2021-03-16,1.506414,7.706150899,9.199779334
2021-03-16,1.677267,7.706681831,9.384406154
2021-03-16,0.162929,7.708258669,9.266169203
2021-03-16,1.820531,7.708478954,9.485490681
2021-03-26,0.51163,7.690565508,8.886532407
2021-03-26,1.9936,7.690765766,9.079125766
2021-03-26,0.815084,7.693696069,8.95863722
2021-03-26,26.64164,7.694081467,9.178371058
2021-03-31,0.045137,7.668746818,8.708168739
2021-03-31,0.398087,7.66902424,8.530926708
2021-03-31,0.266137,7.672886555,8.619425729
2021-03-31,0.063679,7.6737546,8.828463583
2021-04-05,0.355534,7.685730096,8.741893158
2021-04-05,0.807816,7.686915548,8.903731024
2021-04-05,0.147511,7.689213917,8.817585595
2021-04-05,1.845269,7.689789716,8.991889547
2021-04-10,2.309037,7.687775098,8.709982164
2021-04-10,0.121768,7.688142558,8.887816182
2021-04-10,1.969218,7.684644386,8.642721079
2021-04-10,0.16333,7.684698991,8.789982136
2021-04-15,28.946542,7.715134233,10.12957159
2021-04-20,1.250323,7.678909318,8.816492536
2021-04-20,0.090043,7.679207491,8.981622786
2021-04-20,0.185049,7.68207896,8.883967886
2021-04-20,0.088689,7.682375465,9.075926209
2021-04-25,3.25224,7.690284444,9.129419259
2021-04-25,15.343039,7.687477493,9.074727711
2021-04-25,18.029212,7.687435429,9.244862094
2021-04-25,6.189634,7.6896302,9.321732014
2021-05-10,16.869582,7.692697959,9.128600916
2021-05-10,2.788588,7.693366484,9.296124281
2021-05-10,31.404535,7.695371738,9.20577711
2021-05-10,15.227762,7.695405436,9.374220873
2021-05-15,2.576707,7.697659228,9.624918164
2021-06-04,34.503808,7.705477784,12.00082754
2021-06-04,35.431532,7.705386789,12.00229437
2021-06-24,32.889153,7.70597302,11.3960698
2021-07-14,32.279173,7.682518357,10.41509154
2021-07-14,18.489878,7.682809809,10.65125079
2021-07-14,30.024194,7.680047749,10.24171089
2021-07-14,13.201189,7.682060247,10.61922009
2021-08-03,22.552376,7.661953483,6.952758974
2021-08-03,35.139499,7.669989055,7.012194914
2021-09-12,1.349757,7.686539544,9.355792584
2021-09-12,4.282191,7.685677864,9.116244834
2021-09-12,4.294937,7.683756095,9.253260191
2021-09-12,7.087257,7.683267076,9.048664615
2021-09-22,23.742144,7.707475408,10.12137742
2021-09-22,28.673981,7.702687203,10.33074201
2021-09-22,36.101016,7.704660595,10.09399316
2021-09-22,33.266826,7.700968923,10.31063263
2021-09-27,1.239148,7.668537435,7.885838816
2021-09-27,3.863796,7.642371285,7.628800179
2021-09-27,1.904549,7.659947056,7.79446013
2021-09-27,6.957947,7.655014869,7.888748117
2021-10-07,17.975231,7.7016221,7.719111579
2021-10-07,27.678311,7.694345248,7.684598215
2021-10-07,15.689502,7.698564624,7.313321791
2021-10-07,11.484045,7.69891668,7.426575878
2021-10-12,4.891915,7.716140357,10.14024493
2021-10-12,2.443333,7.709135445,10.21132239
2021-10-12,10.4366,7.711694364,9.944273195
2021-10-12,9.100468,7.707210885,9.957652888
2021-10-17,34.684369,7.658662382,8.160370266
2021-10-17,37.717253,7.676498751,8.452335758
2021-10-17,26.958606,7.670148534,8.343330935
2021-10-22,0.061237,7.675691017,8.632652014
2021-10-22,0.150275,7.647831014,8.415929855
2021-10-22,0.079255,7.679775976,8.63672
2021-10-22,0.068806,7.662151894,8.502047688
2021-10-27,0.137846,7.666323658,8.748528985
2021-10-27,0.166168,7.666688484,8.582288804
2021-10-27,0.115434,7.657245524,8.578671304
2021-10-27,0.084449,7.670317429,8.676252308
2021-11-01,0.167718,7.715931001,9.105089386
2021-11-01,0.31185,7.708668942,8.905625381
2021-11-01,0.215318,7.697860122,8.813731613
2021-11-01,0.170774,7.708030063,8.846629367
2021-11-06,3.24348,7.686794494,8.908663328
2021-11-06,6.983099,7.696579774,9.122607407
2021-11-06,9.83895,7.690994495,8.884556442
2021-11-06,2.365708,7.694494129,9.040127915
2021-11-11,22.834315,7.710466908,9.287754266
2021-11-11,8.715004,7.704802241,9.207173561
2021-11-16,2.611268,7.706596173,9.414448525
2021-11-16,0.663034,7.713933621,9.626425055
2021-11-16,1.180726,7.708547303,9.493170268
2021-11-16,1.529938,7.706952432,9.360437475
2021-11-21,2.996727,7.708997428,9.06904563
2021-11-21,0.09184,7.707446589,9.15245043
2021-11-21,2.40918,7.710130611,9.133405796
2021-11-21,0.118347,7.70968266,9.226617622
2021-11-26,8.848328,7.711427964,9.687748801
2021-11-26,19.322421,7.710797334,9.735372362
2021-11-26,10.037561,7.716939426,9.67936186
2021-11-26,0.84751,7.716158108,9.642472552
2021-12-01,6.63111,7.717396101,9.701364273
2021-12-01,2.664971,7.719001191,9.602029048
2021-12-01,0.969291,7.718017241,9.568506667
2021-12-01,18.708558,7.715039547,9.635714259
2021-12-06,0.944204,7.68781842,8.52024273
2021-12-06,0.103324,7.689284002,8.788872751
2021-12-06,1.310202,7.69146726,8.604564361
2021-12-06,0.215433,7.685128661,8.690773333
2021-12-11,0.269953,7.716091528,8.980680416
2021-12-11,1.387325,7.714166987,9.096858433
2021-12-11,0.097521,7.715093755,8.949844568
2021-12-11,0.868793,7.71256835,9.022465841
2021-12-16,1.537268,7.702603809,9.329553673
2021-12-16,2.513574,7.701689741,9.141887853
2021-12-16,2.75757,7.698317762,9.231998223
2021-12-16,1.63167,7.703583694,9.19039666
2021-12-21,1.617216,7.706145009,9.15493956
2021-12-21,0.562201,7.709198407,9.09422392
2021-12-21,2.90434,7.707142214,9.235901037
2021-12-21,0.119917,7.708770266,9.056519709
2021-12-26,4.331502,7.718885732,9.814919889
2021-12-26,1.051716,7.718125324,9.759697462
2022-01-10,10.450692,7.717511651,9.860172007
2022-01-15,29.05271,7.709283161,9.984516897
2022-01-15,3.956218,7.709549881,10.06285624
2022-01-20,14.446392,7.730154362,13.26050683
2022-01-20,23.759745,7.729684287,13.09506083
2022-01-25,38.959491,7.72510789,11.98364303
2022-01-25,31.182203,7.73087785,11.98477404
2022-01-30,0.000604,7.698809684,8.780393982
2022-01-30,0.100358,7.677502341,8.720580021
2022-01-30,0.002667,7.697203252,8.726442883
2022-01-30,0.002237,7.676115571,8.605347282
2022-02-14,0.001459,7.693058382,8.671538899
2022-02-14,0.000771,7.662201306,8.394098101
2022-02-14,0.000803,7.696223369,8.746230099
2022-02-14,0.003729,7.670518678,8.552304885
2022-02-19,0.002101,7.666600975,8.437922513
2022-02-19,4.225438,7.682451966,8.497677756
2022-02-19,0.003026,7.679236914,8.692726895
2022-02-19,0.071669,7.690782575,8.652563212
2022-02-24,39.415368,7.719080956,9.181680048
2022-02-24,30.770463,7.735054667,8.990698875
2022-02-24,20.117833,7.741454046,9.247434681
2022-03-01,0.003023,7.641024191,7.040128658
2022-03-01,0.002442,7.678973225,7.977457935
2022-03-01,0.001611,7.66971365,7.607314166
2022-03-01,0.001042,7.678232967,7.944167333
2022-03-06,0.000542,7.677339631,8.414915936
2022-03-06,0.001354,7.692297279,8.498839115
2022-03-06,0.000826,7.694252899,8.546980059
2022-03-06,0.002027,7.682121704,8.527221078
2022-03-11,0.000965,7.683746106,8.518231544
2022-03-11,0.001583,7.680799652,8.442278386
2022-03-11,0.001184,7.671014504,8.481724473
2022-03-11,0.001719,7.676658047,8.613164004
2022-03-16,0.000766,7.596655019,7.110208671
2022-03-16,0.001144,7.657774848,7.947223796
2022-03-16,0.001184,7.632544408,7.519043735
2022-03-16,0.002976,7.60411433,7.256886124
2022-03-21,0.041094,7.641899903,7.742468346
2022-03-21,0.009768,7.650797228,7.710266993
2022-03-21,1.796434,7.646871451,7.848475537
2022-03-21,0.009631,7.661946296,7.901978767
2022-03-26,0.007344,7.650193714,7.871087171
2022-03-26,0.003852,7.637136279,7.842367043
2022-03-26,0.018351,7.690592483,8.578364865
2022-03-26,0.009399,7.692144385,8.803217507
2022-03-31,0.000129,7.677997679,8.216777954
2022-03-31,0.007455,7.675215986,8.328475476
2022-03-31,0.002021,7.668026059,8.18328978
2022-03-31,0.003316,7.67863716,8.231863605
2022-04-05,0.000992,7.680035174,8.519790317
2022-04-05,0.015833,7.684856651,8.408203499
2022-04-05,0.000831,7.675209904,8.397105383
2022-04-05,0.01415,7.678963518,8.283113968
2022-04-10,0.027492,7.660223409,8.396154932
2022-04-10,0.064893,7.670789647,8.364477635
2022-04-10,0.039952,7.653654738,8.240853882
2022-04-10,0.026772,7.66853292,8.331953847
2022-04-15,13.52441,7.655160892,8.361169216
2022-04-15,0.004864,7.651155467,8.49635978
2022-04-15,13.120715,7.653499603,8.368687504
2022-04-15,0.007173,7.657614139,8.634858046
2022-04-20,0.077561,7.630906637,7.782788775
2022-04-20,0.035245,7.624831396,7.889226022
2022-04-20,0.0126,7.625477918,7.698986896
2022-04-20,0.002596,7.612232555,7.668598544
2022-04-25,0.044867,7.670769512,8.523013011
2022-04-25,0.031385,7.666029595,8.587559471
2022-04-25,0.017946,7.672972499,8.717426603
2022-04-25,0.052028,7.666560731,8.415108169
2022-04-30,0.596962,7.644811641,7.986772478
2022-04-30,12.219176,7.629405432,7.5853276
2022-04-30,0.387753,7.634663038,7.851990338
2022-04-30,1.28883,7.645912748,7.907157015
2022-05-10,6.198711,7.636837346,8.556916801
2022-05-10,0.002329,7.685913432,9.435148332
2022-05-10,5.393973,7.662182382,8.954645137
2022-05-10,0.012857,7.655315897,9.050538726
2022-05-15,8.764616,7.692383884,9.129439194
2022-05-15,11.798567,7.69889157,9.435440924
2022-05-20,0.366391,7.621002964,8.190815207
2022-05-20,1.055676,7.654930663,8.572212115
2022-05-20,3.973086,7.648281648,8.484247118
2022-05-20,9.677708,7.628186624,8.316351035
2022-05-25,0.049336,7.640936422,8.666496967
2022-05-25,0.048165,7.628908971,8.687690622
2022-05-25,2.437898,7.627667075,8.499352661
2022-05-25,0.590214,7.677633432,9.33897412
2022-05-30,0.246283,7.660117159,8.885419292
2022-05-30,0.179759,7.653374297,8.763074467
2022-05-30,4.81006,7.666859434,8.856492613
2022-05-30,3.030994,7.675535686,8.978500161
2022-06-04,9.482715,7.692671455,9.242068787
2022-06-04,18.946904,7.695614483,9.339252355
2022-06-19,37.579954,7.676718997,9.133411406
2022-06-19,14.213035,7.682057204,9.419088622
2022-06-19,19.892409,7.669489035,8.990586995
2022-06-19,3.978587,7.675363887,9.267122912
2022-06-24,33.444133,7.691371775,9.332065238
2022-06-24,25.82019,7.692520942,9.543128388
2022-06-24,12.536801,7.6894647,9.267586565
2022-06-24,9.360884,7.68987874,9.462010322
2022-07-14,33.96841,7.681652828,10.01389686
2022-07-14,28.410575,7.67888212,9.928176542
2022-07-19,24.494013,7.723024011,10.3261546
2022-07-19,32.107928,7.717836297,10.12348125
2022-07-19,10.784446,7.722374088,10.10989641
2022-07-19,20.072499,7.718760635,9.891307022
2022-08-23,9.398363,7.710188471,8.98539349
2022-08-23,24.857849,7.710640822,8.855550762
2022-09-22,30.860844,7.712454891,9.277378458
2022-09-22,34.307647,7.712059336,9.387062973
2022-09-22,38.645849,7.714199989,9.461353694
2022-09-27,22.60191,7.722709229,9.5409475
2022-10-02,21.139757,7.682624577,8.644433751
2022-10-02,0.462291,7.640139593,7.769990523
2022-10-02,23.493809,7.678983023,8.431631829
2022-10-02,33.505481,7.667665797,8.179633286
2022-10-07,39.370307,7.677688943,8.184072355
2022-10-07,26.783666,7.686651878,8.248061492
2022-10-07,33.402461,7.686776829,8.366095559
2022-10-17,5.711515,7.727696987,10.96360806
2022-10-22,8.38761,7.69683853,9.018268823
2022-10-22,0.043804,7.675363681,8.700592369
2022-10-22,2.039705,7.689086946,8.978849578
2022-10-22,2.646861,7.691050674,8.885336339
2022-10-27,0.008654,7.703366874,8.775560029
2022-10-27,0.003391,7.676272175,8.370917369
2022-10-27,0.003165,7.703441602,8.766614523
2022-10-27,0.008431,7.693967361,8.71400125
2022-11-01,2.346734,7.691875005,8.605519333
2022-11-01,0.002264,7.662457865,8.238697901
2022-11-01,6.724327,7.684974805,8.540465358
2022-11-01,0.707927,7.690840881,8.724901818
2022-11-06,0.311071,7.695668007,9.111944777
2022-11-06,3.08203,7.691391602,8.905900566
2022-11-06,0.089273,7.692660485,8.914325081
2022-11-06,7.351219,7.707865235,9.29266928
2022-11-11,1.062017,7.674159405,9.537915357
2022-11-11,0.723565,7.701674442,9.907898971
2022-11-11,0.532985,7.660154807,9.167122925
2022-11-11,0.224704,7.699817359,9.927458474
2022-11-16,0.003145,7.667334314,8.619012043
2022-11-16,0.000275,7.682955519,8.781209112
2022-11-16,0.007495,7.694645633,9.023137817
2022-11-16,0.004859,7.680259862,8.70301028
2022-11-21,4.386319,7.688271299,8.984240597
2022-11-21,0.665765,7.682142517,8.977107771
2022-11-21,11.942535,7.695148883,9.092987395
2022-11-21,3.430098,7.682132284,9.022192413
2022-11-26,1.047117,7.678553404,8.404597257
2022-11-26,0.001566,7.700333396,8.716578616
2022-11-26,0.101646,7.699987276,8.689181015
2022-11-26,0.004684,7.673272688,8.283636508
2022-12-01,0.095026,7.677174376,8.877406067
2022-12-01,1.226837,7.682749599,8.796374926
2022-12-01,0.47199,7.677830682,8.686265683
2022-12-01,0.353286,7.669606472,8.71267102
2022-12-06,0.064947,7.719876222,9.661906729
2022-12-06,0.697287,7.693570812,9.141139103
2022-12-06,0.186808,7.720529876,9.698255847
2022-12-06,0.228272,7.68724909,9.036194379
2022-12-11,0.006176,7.702770498,8.915314382
2022-12-11,0.004027,7.658710816,8.108080501
2022-12-11,0.001752,7.703783269,8.930535891
2022-12-11,0.016141,7.668424342,8.282548033
2022-12-16,0.002784,7.671388089,8.04990056
2022-12-16,0.010471,7.68170608,8.287258077
2022-12-16,0.001845,7.71237425,8.751433544
2022-12-16,0.00313,7.709757532,8.665645486
2022-12-21,4.225583,7.713332523,9.162503499
2022-12-21,0.008711,7.71579252,9.260185213
2022-12-26,1.464965,7.728099893,10.67962191
2022-12-26,24.205315,7.734282255,10.43540868
2022-12-26,9.614533,7.738268173,10.49025442
2022-12-26,0.742255,7.723060902,10.40768087
2022-12-31,0.457034,7.684642092,8.839220816
2022-12-31,0.160303,7.717493798,9.786857567
2022-12-31,0.03279,7.718532379,9.787665957
2023-01-10,12.974937,7.732147345,12.36239487
2023-01-10,22.558516,7.73125956,12.1726472
2023-01-15,1.322967,7.699638816,8.508214754
2023-01-15,37.863445,7.673591254,8.17117712
2023-01-15,2.129057,7.701833721,8.536407036
2023-01-20,17.900299,7.699715623,9.007513733
2023-01-20,26.990521,7.691012187,9.017039865
2023-01-20,1.052302,7.705285126,9.133810959
2023-01-20,18.916696,7.681663065,8.850171336
2023-01-25,25.744587,7.749426557,8.146277271
2023-01-25,4.704827,7.743528974,8.504039716
2023-01-25,13.211316,7.745046673,8.599833496
2023-01-25,6.638644,7.757937428,8.242533329
2023-02-04,0.003389,7.691004409,8.548107725
2023-02-04,0.002282,7.663016827,8.280403413
2023-02-04,0.001885,7.688537705,8.532578928
2023-02-04,3.029552,7.659069445,8.278704921
2023-02-09,0.003603,7.69217126,8.845298081
2023-02-09,0.001151,7.701941831,8.772671013
2023-02-09,0.001231,7.685712996,8.715546545
2023-02-09,0.003055,7.69837329,8.693542738
2023-02-14,0.003989,7.703842208,8.694066603
2023-02-14,0.00291,7.685785125,8.612450748
2023-02-14,0.000806,7.706207657,8.750508795
2023-02-14,0.005906,7.693171286,8.776653626
2023-02-19,0.005191,7.65487117,7.402377671
2023-02-19,0.007711,7.635599427,7.218813946
2023-02-19,0.002773,7.627769778,7.077869983
2023-02-19,0.001257,7.62101523,6.739027854
2023-02-24,15.326428,7.708736273,8.772982218
2023-02-24,2.697197,7.709060698,8.564337654
2023-02-24,14.240952,7.695939471,8.324098553
2023-02-24,23.941483,7.696996087,8.521313581
2023-03-01,0.005348,7.672433268,8.234012945
2023-03-01,0.417424,7.658870432,7.981318966
2023-03-01,0.24619,7.641973498,7.897222612
2023-03-01,0.002757,7.668253157,8.368152083
2023-03-06,0.002389,7.698465303,8.785347957
2023-03-06,0.000574,7.700188163,8.602912711
2023-03-06,0.410928,7.690532709,8.430476195
2023-03-06,0.001552,7.688063918,8.564549465
2023-03-11,0.002893,7.654955517,7.702190876
2023-03-11,1.969907,7.659997574,7.552716751
2023-03-11,0.20783,7.684346198,7.986117219
2023-03-11,0.001266,7.631699555,7.301088906
2023-03-26,29.096925,7.683291012,8.74130855
2023-03-26,1.414969,7.68728565,8.972140166
2023-03-26,15.193683,7.679496429,8.670637175
2023-03-26,24.29667,7.682865036,8.854175242
2023-04-05,0.003205,7.704751313,9.310964856
2023-04-05,2.157325,7.703929324,9.115123605
2023-04-05,0.004615,7.699924991,9.042412288
2023-04-05,0.002372,7.702224114,9.22699495
2023-04-10,33.710894,7.709910747,9.990906603
2023-04-10,24.399434,7.710220516,10.08707346
2023-04-15,30.529451,7.687482071,9.209801344
2023-04-15,0.040362,7.688380882,9.008368484
2023-04-15,16.835381,7.683185251,9.11621119
2023-04-15,0.037894,7.686237154,8.933419146
2023-04-20,20.9896,7.674360181,8.867730388
2023-04-20,0.005468,7.674063498,9.039042448
2023-04-20,2.605283,7.676804255,8.934770066
2023-04-20,0.019227,7.677876188,9.144200356
2023-04-25,31.415665,7.696594183,9.554359244
2023-04-25,34.155771,7.732030268,11.21770844
2023-04-25,32.872444,7.701065624,9.791132856
2023-05-05,9.129757,7.709404791,10.32177603
2023-05-05,28.163695,7.712291995,10.32488348
2023-05-05,16.505285,7.708081105,10.1609285
2023-05-05,1.571364,7.707950093,10.22921726
2023-05-10,11.445054,7.676874798,9.14277355
2023-05-10,0.001607,7.676037574,9.335197676
2023-05-10,15.999678,7.681481039,9.219970711
2023-05-10,0.095866,7.680296317,9.418187855
2023-05-15,37.905529,7.729257305,13.35756499
2023-05-20,0.058642,7.683947254,9.329610986
2023-05-20,0.004281,7.679478532,9.564297609
2023-05-20,0.155345,7.685829145,9.405671763
2023-05-20,0.003948,7.682505001,9.656907584
2023-05-25,39.53962,7.680554739,9.316243861
2023-05-25,3.091897,7.681402991,9.083924671
2023-05-25,11.994991,7.6817435,9.067170515
2023-05-30,5.452457,7.670176982,9.079505579
