date,cloud,DO,pH
2023-05-30,4.721813,7.670534084,8.905156295
2023-05-30,1.005194,7.665376053,8.808855065
2023-05-30,7.920017,7.664289509,8.954456542
2023-06-04,0.026093,7.685221386,9.399263641
2023-06-04,0.149125,7.688335261,9.599585326
2023-06-04,8.936009,7.689165089,9.47546265
2023-06-04,0.00788,7.693469145,9.673956503
2023-06-09,19.100869,7.664662986,9.373220458
2023-06-09,6.484555,7.659296238,9.490742156
2023-06-09,12.765522,7.663716067,9.552754925
2023-06-09,15.160015,7.661777827,9.284455002
2023-06-14,26.491377,7.685352098,9.77404638
2023-06-14,11.903749,7.684676147,10.03270427
2023-06-14,13.889231,7.683893162,9.715593223
2023-06-14,6.712158,7.684139581,9.932110845
2023-06-19,15.09815,7.689581989,9.482821447
2023-06-19,8.74514,7.689425008,9.742560906
2023-06-19,21.154578,7.687437775,9.480218147
2023-06-19,14.570861,7.685497107,9.610615703
2023-08-28,19.27776,7.685473425,8.893394904
2023-08-28,2.737164,7.683664481,9.117086158
2023-08-28,16.985312,7.692132498,9.134112965
2023-08-28,9.611487,7.690787574,9.367555931
2023-09-02,15.461096,7.682739355,8.86666637
2023-09-02,0.334223,7.679042775,8.804258725
2023-09-02,28.42418,7.694718614,9.189033198
2023-09-02,10.373161,7.699880773,9.480257975
2023-09-27,37.716126,7.71170293,9.848844463
2023-10-07,18.705824,7.705111431,10.19726298
2023-10-07,35.86767,7.706233379,10.42248995
2023-10-07,0.0635,7.704549342,10.25243037
2023-10-07,11.864133,7.70603474,10.45735067
2023-10-12,0.007084,7.711953711,8.832087089
2023-10-12,0.14053,7.711455828,8.707726508
2023-10-12,0.681686,7.709382713,8.612948314
2023-10-12,0.004108,7.705912372,8.656037788
2023-10-17,0.570944,7.69144607,8.915017519
2023-10-17,0.518329,7.690488808,8.727929505
2023-10-17,11.24937,7.685053274,8.615614556
2023-10-17,0.011962,7.691512263,8.887860482
2023-10-22,3.714468,7.711179457,8.876235274
2023-10-22,2.196306,7.700555889,8.743288928
2023-10-22,6.440018,7.710034147,8.862865907
2023-10-22,0.09709,7.706583049,8.863501511
2023-10-27,0.00433,7.662003955,8.252409547
2023-10-27,0.001383,7.660258766,8.19553373
2023-10-27,0.168629,7.678955536,8.381078608
2023-10-27,0.651653,7.68240724,8.420485723
2023-11-06,4.340361,7.580433571,7.152506419
2023-11-06,0.005687,7.688090678,9.113770184
2023-11-06,12.701425,7.567956983,6.944546844
2023-11-06,0.053181,7.687673577,9.108286662
2023-11-11,0.789752,7.706246801,10.09961956
2023-11-11,15.809882,7.70917875,10.37989852
2023-11-11,4.158493,7.723060619,10.81547534
2023-11-11,9.753783,7.705750367,10.2211684
2023-11-16,0.68801,7.680834185,9.156082904
2023-11-16,0.947567,7.716914133,9.772411552
2023-11-16,0.433597,7.680020358,9.042365612
2023-11-16,0.515144,7.708824559,9.634524566
2023-11-21,0.063805,7.7194487,9.946556257
2023-11-21,0.731351,7.725572743,9.98086169
2023-11-21,0.488779,7.69069806,8.979460189
2023-11-21,0.276202,7.7142825,9.769223181
2023-11-26,0.0021,7.699837006,9.170222803
2023-11-26,0.0421,7.657478013,8.328739047
2023-11-26,0.866255,7.700751586,9.163801736
2023-11-26,0.01832,7.648664134,8.156952825
2023-12-11,0.005946,7.704804093,8.887401092
2023-12-11,0.004187,7.707482842,8.802347109
2023-12-11,0.001879,7.699257321,8.74711543
2023-12-11,0.00061,7.715691674,8.972875896
2023-12-16,0.007253,7.689595606,8.656705864
2023-12-16,0.00077,7.712138837,9.00212242
2023-12-16,0.004024,7.704408936,8.822320104
2023-12-16,0.002564,7.690779771,8.567988833
2023-12-21,31.682131,7.713503392,9.427930456
2023-12-21,17.424415,7.714291045,9.386473627
2023-12-21,34.889808,7.693894845,8.776308695
2023-12-26,5.661488,7.713159312,9.450958436
2023-12-26,8.44458,7.709934201,9.400325761
2023-12-26,0.039562,7.706952245,9.480844033
2023-12-26,1.447872,7.713055382,9.39943176
2024-01-10,2.429272,7.691791911,8.632565586
2024-01-10,6.172551,7.718460729,9.501238892
2024-01-10,21.99966,7.717667098,9.440959793
2024-01-10,1.860236,7.581974006,6.805113612
2024-01-20,38.162857,7.730433892,10.89102506
2024-01-20,21.666843,7.731264473,11.49802707
2024-01-30,9.313928,7.739126908,10.05545604
2024-01-30,2.703682,7.73785184,9.945501851
2024-01-30,18.310155,7.73443834,10.14631423
2024-02-04,6.361054,7.716522459,9.953033279
2024-02-09,0.143601,7.69803431,8.657493576
2024-02-09,0.001062,7.709401398,8.853395854
2024-02-09,0.033441,7.705256873,8.765797539
2024-02-09,0.00364,7.701628785,8.912214905
2024-02-19,2.453247,7.734459474,11.08677523
2024-02-19,9.979227,7.728020256,11.13274032
2024-02-19,25.84286,7.716955303,10.23949258
2024-02-19,20.767353,7.729979242,10.85665608
2024-02-29,0.001486,7.702249195,8.900944555
2024-02-29,0.000358,7.704384087,8.745028627
2024-02-29,0.000602,7.70129607,8.653153637
2024-02-29,0.000273,7.696475865,8.599834427
2024-03-05,0.016795,7.691181518,8.781969779
2024-03-05,0.001401,7.686691645,8.767328596
2024-03-05,0.023441,7.695381311,8.861857894
2024-03-05,0.003723,7.692659652,9.063536724
2024-03-10,0.234886,7.693907494,8.408991444
2024-03-10,0.095558,7.696810082,8.456432165
2024-03-10,0.031141,7.699996743,8.68700894
2024-03-10,0.018955,7.703040312,8.569597048
2024-03-15,0.002643,7.676853305,8.38027382
2024-03-15,0.001094,7.677866423,8.393352835
2024-03-15,0.000906,7.681813407,8.493593501
2024-03-15,0.00209,7.679687154,8.644382669
2024-03-25,17.917131,7.552300802,5.943088587
2024-03-25,2.361711,7.591023647,6.381014762
2024-03-25,1.252231,7.588356617,6.344278658
2024-03-25,0.017871,7.670589258,7.782262925
2024-03-30,0.001695,7.70424344,8.921094952
2024-03-30,0.004202,7.615758073,7.232166575
2024-03-30,0.000977,7.645590636,7.646286876
2024-03-30,18.017511,7.709337375,8.870562364
2024-04-09,27.737406,7.721396546,11.08782486
2024-04-09,32.897556,7.720877035,10.95625652
2024-04-09,31.180531,7.720835157,10.76558658
2024-04-14,27.378932,7.658759598,9.242620457
2024-04-14,1.153094,7.676319354,9.285919096
2024-04-14,12.861994,7.678431996,9.382744279
2024-04-19,0.006142,7.697717634,8.946635117
2024-04-19,0.002048,7.696714503,8.961181979
2024-04-19,0.00082,7.701713376,9.017850022
2024-04-19,0.004808,7.700155974,9.202246274
2024-04-24,0.000963,7.674629325,8.879686195
2024-04-24,0.000429,7.675663736,8.901386196
2024-04-24,0.002651,7.677704682,9.133507447
2024-04-24,0.050408,7.678767282,8.961446124
2024-04-29,25.545585,7.688561623,9.130837111
2024-04-29,7.704278,7.691743894,9.159433328
2024-04-29,12.720428,7.693420077,9.220820308
2024-04-29,7.639095,7.695389825,9.401529127
2024-05-09,15.26663,7.667646116,8.668401777
2024-05-09,27.143517,7.672650034,8.748641701
2024-05-09,39.974898,7.64525764,8.444254094
2024-05-09,2.678716,7.620457095,7.884058453
2024-05-14,8.247507,7.639133598,8.88584
2024-05-14,18.264037,7.625126214,8.743405909
2024-05-14,0.568754,7.644141758,8.997091886
2024-05-14,13.088284,7.641918876,9.201889668
2024-05-19,22.215357,7.67138671,8.863186754
2024-05-19,3.979866,7.672408902,9.084099604
2024-05-19,16.302085,7.667453851,8.959882602
2024-05-24,32.851815,7.68447951,8.839460637
2024-05-24,17.719558,7.662951,8.25785736
2024-05-24,28.809732,7.675928143,8.677178891
2024-05-24,20.933114,7.663979404,8.386252418
2024-05-29,9.421266,7.681201014,9.148717113
2024-05-29,8.435868,7.677839286,9.42068
2024-05-29,6.274135,7.680103171,9.092197521
2024-05-29,0.00153,7.670022643,8.974908512
2024-06-03,0.003787,7.631094792,8.678753555
2024-06-03,0.040491,7.644636519,9.09070201
2024-06-03,16.67348,7.655121996,8.977085515
2024-06-08,8.170172,7.692031834,9.475938415
2024-06-08,9.270623,7.69117813,9.41011579
2024-06-08,7.876123,7.680870121,9.258430733
2024-06-08,15.158238,7.721346686,10.12430546
2024-06-13,39.097521,7.710850734,11.0377614
2024-06-23,26.675117,7.712919661,8.88369648
2024-06-23,20.79445,7.71080686,8.893515518
2024-06-23,35.533816,7.697656646,8.379783542
2024-06-28,23.362863,7.711022952,9.591540534
2024-07-18,28.827181,7.720032214,12.33236924
2024-08-17,37.403974,7.730233587,13.26227344
2024-09-21,30.83092,7.731021067,9.217382886
2024-09-21,28.938186,7.736541763,9.580700068
2024-09-21,32.251391,7.724648315,9.451319616
2024-10-01,33.117214,7.710398775,9.066639877
2024-10-01,27.774441,7.700240575,8.92249306
2024-10-01,37.058106,7.711025079,9.178182749
2024-10-06,33.887151,7.746472294,11.23494512
2024-10-06,9.846886,7.74684152,11.13494741
2024-10-06,33.685711,7.744991393,11.13742784
2024-10-11,28.762934,7.692799172,8.464279232
2024-10-11,12.2761,7.701319483,8.522083385
2024-10-11,5.140807,7.689099676,8.258464755
2024-10-11,2.090013,7.679582062,8.058533808
2024-10-16,0.331273,7.693709919,8.756009311
2024-10-16,2.121952,7.705903035,8.880555653
2024-10-16,0.442761,7.694677657,8.661400622
2024-10-16,4.840166,7.703360212,8.852623844
2024-10-21,0.004599,7.68367393,8.553679726
2024-10-21,0.012316,7.678994678,8.479608828
2024-10-21,5.899957,7.660615637,8.237361006
2024-10-21,0.002538,7.66680386,8.259803005
2024-10-26,34.583879,7.68315534,9.172683189
2024-10-26,9.805186,7.686792237,9.330336476
2024-10-31,0.001988,7.658576813,8.643036809
2024-10-31,0.000738,7.631198713,8.310485333
2024-10-31,0.012186,7.628999577,8.398332669
2024-10-31,0.049522,7.652427923,8.607376228
2024-11-05,1.824549,7.7196819,10.0543144
2024-11-05,3.807243,7.722914149,9.998056318
2024-11-05,4.076947,7.7207152,9.989768575
2024-11-05,3.569106,7.715784798,9.346095346
2024-11-10,2.132055,7.710399419,10.05732172
2024-11-10,0.2543,7.634068638,8.182683512
2024-11-10,8.919944,7.71324978,10.11043435
2024-11-10,0.983039,7.641475564,8.342600959
2024-11-15,5.636438,7.701616475,9.002322641
2024-11-15,12.617302,7.704819086,8.981224466
2024-11-15,5.226517,7.664278035,8.317238662
2024-11-15,8.33338,7.707484945,9.05530845
2024-11-20,0.873209,7.62700756,8.762013416
2024-11-20,0.260603,7.707703482,10.26961423
2024-11-20,1.171907,7.672551902,9.647887874
2024-11-20,0.480241,7.637928278,8.931443713
2024-11-25,6.104943,7.725386108,10.30091391
2024-11-25,5.266452,7.736886861,10.80960004
2024-11-25,6.877928,7.732541191,10.84991767
2024-11-25,13.621959,7.725750093,10.54163579
2024-11-30,2.824247,7.705207512,9.329302045
2024-11-30,1.436618,7.700091417,9.204179956
2024-11-30,0.038393,7.68573549,8.947017638
2024-11-30,0.020172,7.680274069,8.906621724
2024-12-10,0.008493,7.70557498,9.189428197
2024-12-10,9.915395,7.706058529,9.144591648
2024-12-10,0.632723,7.710610008,9.275322098
2024-12-10,0.032608,7.703237893,9.179883619
2024-12-10,8.194243,7.681936897,8.518899898
2024-12-10,0.004744,7.685252795,8.623083343
2024-12-10,0.380696,7.689065333,8.69041379
2024-12-10,0.021586,7.680032022,8.609890682
2024-12-15,0.008328,7.704890768,8.512101986
2024-12-15,0.002621,7.71343122,8.663645597
2024-12-15,0.029768,7.718775729,8.759775339
2024-12-15,0.003604,7.692141824,8.162732335
2024-12-20,0.007167,7.66836553,8.232100813
2024-12-20,14.126493,7.707965944,9.008441827
2024-12-20,0.058709,7.633000415,7.505282699
2024-12-20,0.059879,7.696330091,8.725140652
2025-01-24,8.997189,7.725902409,9.569509258
2025-01-24,10.89927,7.724946421,9.710260673
2025-01-24,12.824811,7.727422971,9.618754529
2025-01-24,11.687554,7.726469105,9.80228676
2025-01-29,19.047965,7.704786294,8.522606872
2025-01-29,11.045253,7.681926993,8.013092852
2025-01-29,11.411999,7.709633194,8.593104815
2025-01-29,0.875,7.68397174,8.217144258
2025-02-03,0.001595,7.692260707,8.501361152
2025-02-03,0.001639,7.686926702,8.390952644
2025-02-03,0.002296,7.696811996,8.773934846
2025-02-03,0.00144,7.697758871,8.599540254
2025-02-08,13.832177,7.710256874,8.891203625
2025-02-08,24.48705,7.706466235,8.956587802
2025-02-08,5.03727,7.717487176,9.023297729
2025-02-08,14.861533,7.715060753,9.155375905
2025-02-13,0.028855,7.699943229,8.414684709
2025-02-13,0.042953,7.700129137,8.252130126
2025-02-13,0.002892,7.692844837,8.094183636
2025-02-13,0.011945,7.692359438,8.07636198
2025-02-18,0.003578,7.643261972,7.649799958
2025-02-18,2.204555,7.559810755,6.331823269
2025-02-18,0.003072,7.650147235,7.748523008
2025-02-18,0.036015,7.589536356,6.950100271
2025-02-23,0.001672,7.685622423,8.104025691
2025-02-23,0.003942,7.682864748,8.20814157
2025-02-23,0.001121,7.699437715,8.393583024
2025-02-23,0.002252,7.702533701,8.472920882
2025-03-05,5.392144,7.679285737,8.473263694
2025-03-05,0.002189,7.674199186,8.386013287
2025-03-05,1.189319,7.685127437,8.588265019
2025-03-05,0.005717,7.680723701,8.7103138
2025-03-10,0.001113,7.66598536,7.918933898
2025-03-10,0.006483,7.688059465,8.374963917
2025-03-10,0.003958,7.685221769,8.270007423
2025-03-10,0.002721,7.659422315,7.954190983
2025-03-15,0.002078,7.663079855,7.719536149
2025-03-15,0.002107,7.636384569,7.228840706
2025-03-15,0.000664,7.674966503,7.916197966
2025-03-15,0.001729,7.662778866,7.921772457
2025-03-25,0.000928,7.705535193,8.704369417
2025-03-25,0.000676,7.704129329,8.643242066
2025-03-25,0.000282,7.712471212,8.8385433
2025-03-25,0.00148,7.705466839,8.869803318
2025-03-30,0.00146,7.686638924,8.803431552
2025-03-30,1.190932,7.692707041,8.695423645
2025-03-30,0.07058,7.687872742,8.626688921
2025-03-30,0.001591,7.681314193,8.509429397
2025-04-01,0.001035,7.68753122,8.666230975
2025-04-01,0.001543,7.692208775,8.895338623
2025-04-01,0.001172,7.681729671,8.5542758
2025-04-01,0.002628,7.689695685,8.653582066
2025-04-09,0.039015,7.690838314,8.890812906
2025-04-09,0.068639,7.682298246,8.631404835
2025-04-09,19.118188,7.696682596,8.952399776
2025-04-09,1.801696,7.694255009,9.018058371
2025-04-14,18.082245,7.696379974,9.220956038
2025-04-14,15.087318,7.703237176,8.838314933
2025-04-19,0.148763,7.661430082,8.6871841
2025-04-19,0.059202,7.674327219,8.782903302
2025-04-19,0.018831,7.653351874,8.551495644
2025-04-19,0.001629,7.672666845,8.728795379
2025-04-21,0.029049,7.693687937,8.92935574
2025-04-21,0.002813,7.686048669,8.783314981
2025-04-21,0.003447,7.694597594,9.166876907
2025-04-21,3.804068,7.695848352,8.964978021
2025-04-24,0.00647,7.70152011,9.178232206
2025-04-24,0.010395,7.700646588,8.966295146
2025-04-24,0.002389,7.699370666,8.931740963
2025-04-24,0.011176,7.699624478,8.935247595
2025-04-29,21.86337,7.663660619,8.682826122
2025-04-29,32.20551,7.635827766,8.239159706
2025-04-29,39.023012,7.645419746,8.375908194
2025-04-29,26.073149,7.644964143,8.564719192
2025-05-04,0.087342,7.689576726,9.249688913
2025-05-04,1.456661,7.688964591,9.072984788
2025-05-04,19.285038,7.684889418,9.005391319
2025-05-04,8.468092,7.679736107,8.887125365
2025-05-11,18.50459,7.689038094,8.946547069
2025-05-11,4.53753,7.689465331,9.115653032
2025-05-11,9.455774,7.68636509,8.91960802
2025-05-11,4.828454,7.679846133,8.730099688
2025-05-14,4.131134,7.687701226,9.094899412
2025-05-14,18.374723,7.689981312,9.116820413
2025-05-19,6.144817,7.652797478,8.647967722
2025-05-19,2.499844,7.666880009,8.943243891
2025-05-19,9.788284,7.623893483,8.195866698
2025-06-08,6.407285,7.677355197,9.169811998
2025-06-08,0.527068,7.665801201,9.016418979
2025-06-08,2.479315,7.676287191,9.365817237
2025-06-08,7.416369,7.67836766,9.19029508
2025-06-13,8.919903,7.677942355,9.214053391
2025-06-13,8.589564,7.659825736,8.91222847
2025-06-13,3.276253,7.684268993,9.331910792
2025-06-13,15.862356,7.683390174,9.507852044
2025-07-18,33.502817,7.719044998,10.12946771
2025-07-18,14.855187,7.733197228,10.57608856
2025-07-18,19.636381,7.713650799,10.01718421
2025-07-18,25.41092,7.71478652,10.04099447
2025-08-17,25.025693,7.720514606,10.20634406
2025-08-17,28.157806,7.725203123,10.21886229
2025-08-17,21.304601,7.716756715,9.956170024
2025-08-17,29.608977,7.719226794,10.29133686
2025-08-27,35.434562,7.73678868,10.02631917
2025-09-06,22.318318,7.702218227,9.560741656
2025-09-06,30.678681,7.702181261,9.556374296
2025-09-06,20.768166,7.703408303,9.589736675
2025-09-08,35.946396,7.745324007,11.51422392
2025-09-28,36.094058,7.673755862,8.623719373
2025-09-28,11.342993,7.671745096,8.589505533
2025-09-28,19.356552,7.675006527,8.796587481
2025-10-01,36.389887,7.728043847,10.31582109
2025-10-06,22.447054,7.702158183,9.019122046
2025-10-06,22.689183,7.680113186,8.48126909
2025-10-06,35.756978,7.704958784,9.040303982
2025-10-11,15.05277,7.742198347,10.18612236
2025-10-11,21.290363,7.742057824,10.49218539
2025-10-16,0.008882,7.691429127,8.751074701
2025-10-16,0.001242,7.688497121,8.689540485
2025-10-16,0.07346,7.696731393,8.803847865
2025-10-16,0.005803,7.696174257,8.877526602
2025-10-18,10.730281,7.684171902,8.789094717
2025-10-18,13.107923,7.675595876,8.62073017
2025-10-18,9.319976,7.694761535,8.974822509
2025-10-18,3.111854,7.698353124,9.056344035
2025-10-21,0.495901,7.70294963,9.262819762
2025-10-21,1.515001,7.707041944,9.324296762
2025-10-21,2.433692,7.71003396,9.436603194
2025-10-21,1.413237,7.714418003,9.510823177
2025-11-05,0.076493,7.644282362,7.895954968
2025-11-05,0.054782,7.678740765,8.421149687
2025-11-05,0.004508,7.643640623,7.8706349
2025-11-05,0.052986,7.681016985,8.470474456
2025-11-07,0.004294,7.687048429,8.717246186
2025-11-07,0.001229,7.680761748,8.62530859
2025-11-07,0.002512,7.683716899,8.714118659
2025-11-07,0.005017,7.671993756,8.593717265
2025-11-10,0.004818,7.705196449,9.443893361
2025-11-10,0.014861,7.70054811,9.385334837
2025-11-10,0.012275,7.693209658,9.262137132
2025-11-10,0.025491,7.695313744,9.379659758
